user_id,text_id,text,timestamp,collection_phase,is_words,valence,arousal,state_change_valence,state_change_arousal,word_count,is_feeling_words,sentiment_polarity,positive_word_ratio,negative_word_ratio,avg_word_length,first_person_count,exclamation_count,intensifier_count,hour_of_day,day_of_week,first_date,days_since_first,user_mean_valence,user_mean_arousal,user_last_valence,user_last_arousal,user_val_std,user_entry_count,user_val_trend
121,2541,"Healthy , Calm , Happy , Content , Excited",2024-11-13 12:01:44,7,True,3.0,2.0,0.0,0.0,9,1,0.8779,0.917,0.0,3.7777777777777777,0,0,0,12,2,2024-11-09 12:01:52,3,1.8333333333333333,1.5833333333333333,3.0,2.0,0.9374368665610922,12,1.3333333333333333
121,2542,"Calm , Happy , Content , Neutral , Healthy",2024-11-13 22:02:02,7,True,3.0,2.0,0.0,0.0,9,1,0.8271,0.813,0.0,3.7777777777777777,0,0,0,22,2,2024-11-09 12:01:52,4,1.9230769230769231,1.6153846153846154,3.0,2.0,0.9540735874430285,13,1.4047619047619049
121,2543,"Feeling not as sick anymore , the medicine is really working . I am doing some work that I missed this week . I am going away this weekend on a little getaway . Excited and happy about that . I like my new TV show . I’m watching .",2024-11-14 12:10:21,7,False,3.0,2.0,-2.0,-1.0,50,0,0.8528,0.268,0.047,3.62,5,0,1,12,3,2024-11-09 12:01:52,5,2.0,1.6428571428571428,3.0,2.0,0.9607689228305228,14,1.142857142857143
121,2544,"Kind of tired . Might take a nap . Good football game on tonight . Excited to watch that . Then hockey is on so happy to watch that . Caught up on work this morning from this week of school that I missed . Felt happy I started doing stuff again , related to school .",2024-11-14 17:53:50,7,False,1.0,1.0,2.0,1.0,57,0,0.8929,0.247,0.085,3.6842105263157894,2,0,1,17,3,2024-11-09 12:01:52,5,2.066666666666667,1.6666666666666667,3.0,2.0,0.9611501047232549,15,1.1964285714285714
121,2545,"Happy , Calm , Content , Neutral , Healthy",2024-11-14 22:05:44,7,True,3.0,2.0,0.0,0.0,9,1,0.8271,0.813,0.0,3.7777777777777777,0,0,0,22,3,2024-11-09 12:01:52,5,2.0,1.625,1.0,1.0,0.9660917830792959,16,0.75
121,2546,I Slept very good last night . Going on a little getaway with my family this weekend so I’m excited about that . Watch football and hockey last night and my team won finishing up one of the seasons of my show and I’m happy about that .,2024-11-15 12:01:41,7,False,3.0,2.0,0.0,0.0,48,0,0.9227,0.254,0.0,3.9166666666666665,4,0,2,12,4,2024-11-09 12:01:52,5,2.0588235294117645,1.6470588235294117,3.0,2.0,0.9663454503498037,17,0.8194444444444446
121,2547,"Healthy , Calm , Content , Happy , Neutral",2024-11-15 17:03:12,7,True,3.0,2.0,0.0,0.0,9,1,0.8271,0.813,0.0,3.7777777777777777,0,0,0,17,4,2024-11-09 12:01:52,6,2.111111111111111,1.6666666666666667,3.0,2.0,0.9633818428657449,18,0.8888888888888886
122,2587,I am feeling stressed because of a few large projects at work that I feel I am behind on . I also did not get enough sleep last night . Looking forward to the weekend so I can catch up on sleep and maybe even do something fun,2024-08-29 12:02:11,7,False,3.0,1.0,-1.0,1.0,48,0,0.34,0.109,0.054,3.7083333333333335,5,0,1,12,3,2024-08-29 12:02:11,0,2.0,1.0,2.0,1.0,0.0,0,0.0
122,2589,"Stressed , Tired , Worried , Exhausted , Thankful",2024-08-29 17:05:37,7,True,2.0,2.0,1.0,0.0,9,1,-0.6486,0.27,0.73,4.555555555555555,0,0,0,17,3,2024-08-29 12:02:11,0,3.0,1.0,3.0,1.0,0.0,1,0.0
122,2590,I am glad to be done with work but I am feeling very tired . Definitely looking forward to the upcoming long weekend . Not feeling particularly happy or sad at the moment . I plan to go to sleep pretty early,2024-08-29 22:11:33,7,False,3.0,2.0,-2.0,-1.0,42,0,-0.3377,0.251,0.24,3.9523809523809526,3,0,1,22,3,2024-08-29 12:02:11,0,2.5,1.5,2.0,2.0,0.7071067811865476,2,-1.0
122,2591,"I am feeling good because it is Friday , and the workday always ends a bit earlier on a holiday weekend vs . a normal week . I will mostly just be relaxing this weekend but am hoping to get some nice bike rides in . The weather looks like it will be good as well .",2024-08-30 12:05:43,7,False,1.0,1.0,2.0,1.0,57,0,0.9694,0.39,0.0,3.6491228070175437,2,0,0,12,4,2024-08-29 12:02:11,1,2.6666666666666665,1.6666666666666667,3.0,2.0,0.5773502691896258,3,-0.5
122,2592,"Hapoy , Content , Joyful , Relaxed , Okay",2024-08-31 22:03:28,7,True,3.0,2.0,0.0,0.0,9,1,0.8402,0.818,0.0,3.6666666666666665,0,0,0,22,5,2024-08-29 12:02:11,2,2.25,1.5,1.0,1.0,0.9574271077563381,4,-0.5
122,2593,"Calm , Content , Joyful , Glad , Happy",2024-09-02 17:03:56,7,True,3.0,2.0,-1.0,0.0,9,1,0.9169,0.928,0.0,3.3333333333333335,0,0,0,17,0,2024-08-29 12:02:11,4,2.4,1.6,3.0,2.0,0.8944271909999159,5,-0.16666666666666652
122,2594,"Content , Tired , Sleepy , Happy , Wondering",2024-09-02 22:30:57,7,True,2.0,2.0,0.0,0.0,9,1,0.2023,0.385,0.302,4.0,0,0,0,22,0,2024-08-29 12:02:11,4,2.5,1.6666666666666667,3.0,2.0,0.8366600265340756,6,-0.33333333333333304
122,2595,"I am feeling okay right now . I am at work and things are a little slow because it is the first day back at work after a long three-day holiday weekend for Labor Day . So luckily it is not too stressful , but I am still wishing it was the weekend again .",2024-09-03 12:00:54,7,False,2.0,2.0,0.0,0.0,55,0,0.7934,0.216,0.0,3.6363636363636362,3,0,1,12,1,2024-08-29 12:02:11,4,2.4285714285714284,1.7142857142857142,2.0,2.0,0.7867957924694432,7,-0.4166666666666665
122,2596,"Calm , Bored , Daydreaming , Tired , Hopeful",2024-09-03 17:20:20,7,True,2.0,2.0,1.0,0.0,9,1,0.1531,0.483,0.431,4.0,0,0,0,17,1,2024-08-29 12:02:11,5,2.375,1.75,2.0,2.0,0.7440238091428449,8,0.25
122,2597,"I am feeling relaxed right now because it is Tuesday night and work was not all that stressful today . I think because today was the first day back after the long holiday weekend for Labor Day , people were mostly heads down doing their own work .",2024-09-03 22:52:17,7,False,3.0,2.0,-2.0,1.0,48,0,0.8443,0.206,0.0,4.166666666666667,2,0,0,22,1,2024-08-29 12:02:11,5,2.3333333333333335,1.7777777777777777,2.0,2.0,0.7071067811865475,9,0.1499999999999999
122,2598,Today has been a busy day at work thus far . I have had a few meetings and have been getting a lot of requests from stakeholders . Therefore I am feeling a moderate level of stress currently . I am also a little tired because I did not sleep all that well .,2024-09-04 12:07:42,7,False,1.0,3.0,1.0,-1.0,54,0,-0.4228,0.078,0.118,3.7777777777777777,4,0,0,12,2,2024-08-29 12:02:11,6,2.4,1.8,3.0,2.0,0.6992058987801011,10,0.0
122,2600,"I am feeling neutral at the moment . The work day is almost over since it is nearly 4 : 00PM , and the day was moderately stressful . I am hoping for a relaxing evening . I might even go to a local run club at a running store for a group workout .",2024-09-04 17:45:50,7,False,2.0,2.0,0.0,0.0,55,0,0.4939,0.157,0.069,3.5090909090909093,3,0,0,17,2,2024-08-29 12:02:11,6,2.272727272727273,1.9090909090909092,1.0,3.0,0.7862453931068966,11,-0.2333333333333334
124,2627,"I just woke up after sleeping in late . I feel kind of tired since I went to bed later than I normally do . I don’t like staying up too late because then I sleep in late which makes my sleep schedule complicated . I also was tossing and turning during my sleep which made it less restful than I would like . Once I get outside , exercise , or drink some coffee . I think I will feel a lot better .",2024-10-31 12:01:26,7,False,1.0,1.0,2.0,2.0,85,0,0.7108,0.138,0.044,3.6823529411764704,13,0,0,12,3,2024-10-31 12:01:26,0,2.0,1.0,2.0,1.0,0.0,0,0.0
124,2628,Currently I am feeling very excited because I am about to leave to go to a Halloween party . I am doing my hair and makeup to dress up as PERSON  from the movie Almost Famous . That’s a movie my dad and I really like so it means a lot to me that I am dressing up as her . It’s making me feel happy .,2024-10-31 17:17:26,7,False,3.0,3.0,0.0,-1.0,67,0,0.9039,0.211,0.019,3.462686567164179,9,0,3,17,3,2024-10-31 12:01:26,0,1.0,1.0,1.0,1.0,0.0,1,0.0
124,2629,Right now I am happy because I am with friends for Halloween . Halloween is a nostalgic holiday for me so today made me pretty happy . I’m also really tired so I’m looking forward to going home soon . But overall I am feeling pretty happy and content .,2024-10-31 22:00:53,7,False,3.0,2.0,-1.0,1.0,50,0,0.9565,0.383,0.037,4.06,5,0,3,22,3,2024-10-31 12:01:26,0,2.0,2.0,3.0,3.0,1.4142135623730951,2,2.0
124,2630,"Tired , Sad , Depressed , Annoyed , Irritated",2024-11-01 12:50:52,7,True,2.0,3.0,1.0,0.0,9,1,-0.9313,0.0,1.0,4.111111111111111,0,0,0,12,4,2024-10-31 12:01:26,1,2.3333333333333335,2.0,3.0,2.0,1.1547005383792515,3,2.0
124,2631,"Excited , Tired , Hungry , Happy , Love",2024-11-01 17:05:20,7,True,3.0,3.0,-1.0,-1.0,9,1,0.8126,0.725,0.204,3.4444444444444446,0,0,0,17,4,2024-10-31 12:01:26,1,2.25,2.25,2.0,3.0,0.9574271077563381,4,0.5
124,2633,"Right now I’m feeling ok . I just finished dinner with a Friend that I haven’t seen in a long time so it was nice to catch up with her . However , I am a little sad because I felt there was nothing positive I could share about my life at the current moment .",2024-11-01 22:47:38,7,False,2.0,2.0,1.0,0.0,56,0,0.328,0.183,0.14,3.625,6,0,1,22,4,2024-10-31 12:01:26,1,2.4,2.4,3.0,3.0,0.8944271909999159,5,0.6666666666666665
124,2634,"Awake , Excited , Happy , Tired , Hopeful",2024-11-02 12:00:59,7,True,3.0,2.0,0.0,1.0,9,1,0.7579,0.707,0.218,3.6666666666666665,0,0,0,12,5,2024-10-31 12:01:26,1,2.3333333333333335,2.3333333333333335,2.0,2.0,0.816496580927726,6,0.0
124,2635,I am excited because I am on my way to a Halloween party . I get to see some friends that I haven’t seen in a long time so I am happy about that . I also feel a little tired but that’s ok . I feel somewhat lively because I am about to see my friends at the party .,2024-11-02 22:01:22,7,False,3.0,3.0,-1.0,-1.0,61,0,0.9595,0.362,0.03,3.3442622950819674,10,0,1,22,5,2024-10-31 12:01:26,2,2.4285714285714284,2.2857142857142856,3.0,2.0,0.7867957924694432,7,0.16666666666666652
124,2636,"Neutral , Tired , Melancholy , Tired , Sad",2024-11-03 12:01:28,7,True,2.0,2.0,-1.0,0.0,9,1,-0.8957,0.0,0.922,3.7777777777777777,0,0,0,12,6,2024-10-31 12:01:26,3,2.5,2.375,3.0,3.0,0.7559289460184544,8,0.5
124,2637,"Sad , Annoyed , Disappointed , Lonely , Hungry",2024-11-03 17:01:12,7,True,1.0,2.0,-1.0,0.0,9,1,-0.8834,0.0,0.919,4.222222222222222,0,0,0,17,6,2024-10-31 12:01:26,3,2.4444444444444446,2.3333333333333335,2.0,2.0,0.7264831572567788,9,0.3500000000000001
124,2638,"Sad , Depressed , Lonely , Melancholy , Tired",2024-11-03 22:21:05,7,True,0.0,2.0,1.0,0.0,9,1,-0.9287,0.0,1.0,4.111111111111111,0,0,0,22,6,2024-10-31 12:01:26,3,2.3,2.3,1.0,2.0,0.8232726023485646,10,-0.19999999999999973
124,2639,"Sad , Tired , Worried , Sad , Tired",2024-11-04 12:12:01,7,True,1.0,2.0,0.0,0.0,9,1,-0.9217,0.0,1.0,3.0,0,0,0,12,0,2024-10-31 12:01:26,4,2.090909090909091,2.272727272727273,0.0,2.0,1.044465935734187,11,-0.5666666666666667
124,2640,"Sad , Tired , Sluggish , Worried , Sad",2024-11-04 17:05:06,7,True,1.0,2.0,1.0,0.0,9,1,-0.9186,0.0,1.0,3.3333333333333335,0,0,0,17,0,2024-10-31 12:01:26,4,2.0,2.25,1.0,2.0,1.044465935734187,12,-0.6666666666666667
124,2641,Honestly right now I just feel kind of numb . I’m kind of sad because I miss my dad and my brother . I’m also sad because my brother hasn’t really been talking to me . I want to see them soon but it’s been hard to keep hope . I also feel a little bit emotionally drained .,2024-11-04 22:01:04,7,False,2.0,2.0,1.0,1.0,59,0,-0.4577,0.119,0.203,3.6271186440677967,8,0,1,22,0,2024-10-31 12:01:26,4,1.9230769230769231,2.230769230769231,1.0,2.0,1.0377490433255416,13,-0.7619047619047621
124,2642,"Awake , Alive , Energized , Happy , Alive",2024-11-05 12:27:43,7,True,3.0,3.0,-1.0,-1.0,9,1,0.9042,0.924,0.0,3.6666666666666665,0,0,0,12,1,2024-10-31 12:01:26,5,1.9285714285714286,2.2142857142857144,2.0,2.0,0.9972489631508746,14,-0.9999999999999998
124,2644,"I am feeling ok . I just finished acupuncture which was very relaxing and also made me want to go back to bed . I am slightly happy because I got to speak to my dad today , I miss him very much . I am also looking forward to the dinner I am going to cook tonight .",2024-11-05 17:05:00,7,False,2.0,2.0,0.0,0.0,59,0,0.8519,0.218,0.029,3.4915254237288136,9,0,2,17,1,2024-10-31 12:01:26,5,2.0,2.2666666666666666,3.0,3.0,1.0,15,-0.8035714285714284
124,2645,"Tired , Ok , Excited , Neutral , Sleepy",2024-11-05 22:01:13,7,True,2.0,2.0,0.0,0.0,9,1,0.1779,0.484,0.305,3.4444444444444446,0,0,0,22,1,2024-10-31 12:01:26,5,2.0,2.25,2.0,2.0,0.9660917830792959,16,-1.0
124,2646,"Right now I am feeling ok . I have to commute today which is slightly annoying , however I am happy because I found a free parking spot . I am a little tired because I stayed up late watching the election though .",2024-11-06 12:12:13,7,False,2.0,2.0,-2.0,0.0,44,0,0.6894,0.257,0.12,3.8636363636363638,6,0,0,12,2,2024-10-31 12:01:26,6,2.0,2.235294117647059,2.0,2.0,0.9354143466934853,17,-0.9444444444444444
124,2647,Right now I am feeling extremely irate . I can’t even process how I am feeling . I hate commuting with a passion and I cannot stand the people I work with . They are evil . I can’t wait until I do not work there anymore and don’t have to commute anymore .,2024-11-06 17:01:24,7,False,0.0,2.0,1.0,0.0,54,0,-0.8516,0.115,0.235,3.740740740740741,8,0,1,17,2,2024-10-31 12:01:26,6,2.0,2.2222222222222223,2.0,2.0,0.9074852129730301,18,-0.8888888888888891
124,2648,"Sad , Tired , Anxious , Exhausted , Worried",2024-11-06 22:07:39,7,True,1.0,2.0,2.0,0.0,9,1,-0.8934,0.0,1.0,3.888888888888889,0,0,0,22,2,2024-10-31 12:01:26,6,1.894736842105263,2.210526315789474,0.0,2.0,0.9941348467724344,19,-1.0444444444444447
124,2649,I am feeling slightly happy because I had a good dream and woke up early . Even though I don’t like waking up early it definitely sets a better pace for my day . I decided to go to bed early and wake up early to do my work . Currently doing my work on the train .,2024-11-07 12:30:34,7,False,3.0,2.0,-2.0,0.0,58,0,0.9424,0.304,0.0,3.5517241379310347,7,0,0,12,3,2024-10-31 12:01:26,7,1.85,2.2,1.0,2.0,0.9880869341680844,20,-0.8999999999999999
124,2650,"Currently , I’m feeling extremely tired , exhausted , and emotionally drained . I had a really long day with my commute and woke up too early which is the reason why I’m tired . Additionally I am sad because I had an issue with my advisor .",2024-11-07 22:26:29,7,False,1.0,2.0,0.0,0.0,48,0,-0.9226,0.031,0.306,4.020833333333333,5,0,2,22,3,2024-10-31 12:01:26,7,1.9047619047619047,2.1904761904761907,3.0,2.0,0.9952267030562385,21,-0.7545454545454544
124,2651,"Energized , Open , Sad , Stressed , Ok",2024-11-08 12:27:27,7,True,1.0,2.0,1.0,0.0,9,1,-0.0,0.458,0.458,3.3333333333333335,0,0,0,12,4,2024-10-31 12:01:26,8,1.8636363636363635,2.1818181818181817,1.0,2.0,0.9902118361842988,22,-0.45454545454545436
124,2652,I’m feeling ok . I am a little tired but I am happy that it is Friday . I am also happy because I get to see my best friend for dinner tonight . I’m excited to try some new food that I’ve been seeing on my social media .,2024-11-08 17:38:55,7,False,2.0,2.0,1.0,0.0,50,0,0.9784,0.429,0.03,3.42,6,0,0,17,4,2024-10-31 12:01:26,8,1.826086956521739,2.1739130434782608,1.0,2.0,0.9840627249521833,23,-0.5075757575757576
124,2653,"Happy , Full , Alive , Happy , Peace",2024-11-08 22:41:39,7,True,3.0,2.0,-1.0,0.0,9,1,0.926,0.931,0.0,3.111111111111111,0,0,0,22,4,2024-10-31 12:01:26,8,1.8333333333333333,2.1666666666666665,2.0,2.0,0.9630868246861536,24,-0.33333333333333326
124,2656,"Tired , Neutral , Sad , Neutral , Lonely",2024-11-09 12:20:12,7,True,2.0,2.0,0.0,0.0,9,1,-0.8176,0.0,0.81,3.5555555555555554,0,0,0,12,5,2024-10-31 12:01:26,9,1.88,2.16,3.0,2.0,0.971253485622231,25,-0.23076923076923084
124,2657,Right now I feel sort of happy and sort of sad so I guess I have mixed emotions . I just talked to my dad on the phone for the longest amount of time in a while . It was nice to hear his voice and talk to him . We both miss each other so much .,2024-11-09 17:20:55,7,False,2.0,2.0,0.0,0.0,58,0,0.2991,0.11,0.089,3.2241379310344827,5,0,2,17,5,2024-10-31 12:01:26,9,1.8846153846153846,2.1538461538461537,2.0,2.0,0.9519211344191526,26,-0.07692307692307687
124,2658,"Right now I feel a little bit tired and that’s why I’m only feeling neutral . However I am chopping with my brother which is something that makes me happy . I was also feeling kind of depressed when I was sitting at my house , but I’m glad that I finally got out .",2024-11-09 22:20:08,7,False,2.0,2.0,0.0,0.0,55,0,0.5979,0.171,0.076,3.8181818181818183,8,0,0,22,5,2024-10-31 12:01:26,9,1.8888888888888888,2.1481481481481484,2.0,2.0,0.9336995618478525,27,-0.06593406593406592
124,2659,I am feeling ok because I want to start my day off on the right foot . I want to go for a run which I think will make me happy . I’m just slightly tired so I am having a little bit of trouble getting my day started . I’m hopeful that today can be a good day .,2024-11-10 12:03:48,7,False,2.0,2.0,0.0,0.0,60,0,0.8464,0.269,0.084,3.3333333333333335,8,0,1,12,6,2024-10-31 12:01:26,10,1.8928571428571428,2.142857142857143,2.0,2.0,0.9164862737363229,28,-0.0714285714285714
124,2660,"Neutral , Tired , Melancholy , Overwhelmed , Ok",2024-11-10 17:03:03,7,True,2.0,2.0,0.0,0.0,9,1,-0.5267,0.333,0.569,4.333333333333333,0,0,0,17,6,2024-10-31 12:01:26,10,1.896551724137931,2.1379310344827585,2.0,2.0,0.9001915504970078,29,-0.06190476190476191
124,2661,"Ok , Neutral , Melancholy , Tired , Sleepy",2024-11-10 22:08:15,7,True,2.0,2.0,-2.0,-1.0,9,1,-0.5574,0.22,0.58,3.7777777777777777,0,0,0,22,6,2024-10-31 12:01:26,10,1.9,2.1333333333333333,2.0,2.0,0.8847364696279086,30,-0.19999999999999996
124,2662,This morning I am feeling really tired . I am also feeling extremely annoyed because I have to commute today . That seems to be a point of contention for me . I also am annoyed because I haven’t heard from my dad or brother and that really bothers me .,2024-11-11 12:14:50,7,False,0.0,1.0,2.0,1.0,51,0,-0.8431,0.061,0.226,3.9607843137254903,8,0,3,12,0,2024-10-31 12:01:26,11,1.903225806451613,2.129032258064516,2.0,2.0,0.8700512900466432,31,-0.1875
124,2663,Right now I feel a little bit better than I did last night . I got to talk to my dad which made me feel a lot better . I am also happy because I was able to rearrange my schedule today so that I am free to get a lot of work done tomorrow .,2024-11-11 17:36:48,7,False,2.0,2.0,1.0,0.0,56,0,0.9101,0.238,0.0,3.2857142857142856,9,0,1,17,0,2024-10-31 12:01:26,11,1.84375,2.09375,0.0,1.0,0.9196554403863755,32,-0.3125
124,2664,I am currently feeling happy because I just had dinner with my brother . Before this I had a meeting that went well . I am feeling a little bit nervous because there is work that I need to do tonight and tomorrow but overall I feel good .,2024-11-11 22:03:14,7,False,3.0,2.0,0.0,1.0,49,0,0.7807,0.235,0.032,3.877551020408163,7,0,0,22,0,2024-10-31 12:01:26,11,1.8484848484848484,2.090909090909091,2.0,2.0,0.9055803429711565,33,-0.2941176470588236
124,2665,"Happy , Energized , Understood , Content , Happy",2024-11-12 12:49:35,7,True,3.0,3.0,0.0,-1.0,9,1,0.8934,0.843,0.0,4.444444444444445,0,0,0,12,1,2024-10-31 12:01:26,12,1.8823529411764706,2.088235294117647,3.0,2.0,0.913358964991575,34,-0.23529411764705888
124,2667,Right now I’m feeling pretty happy because I finally went to the library and did some work . This is making me feel pretty productive and it’s a good way to spend my time . I’m also looking forward to the dinner that I’m going to be cooking tonight with my brother .,2024-11-12 17:10:23,7,False,3.0,2.0,1.0,0.0,53,0,0.926,0.252,0.0,4.037735849056604,4,0,0,17,1,2024-10-31 12:01:26,12,1.9142857142857144,2.1142857142857143,3.0,3.0,0.9194444797052752,35,-0.16666666666666674
124,2668,"Happy , Content , Hopeful , Happy , Cheerful",2024-11-12 22:46:04,7,True,4.0,2.0,-1.0,1.0,9,1,0.9349,0.934,0.0,4.0,0,0,0,22,1,2024-10-31 12:01:26,12,1.9444444444444444,2.111111111111111,3.0,2.0,0.9241040276766755,36,-0.11111111111111116
124,2669,I am currently feeling energized because I woke up early to start my morning with a run and a coffee from ORG . This was how I started my day yesterday and it put me in a good mood so I decided to do it again today . I am also happy because I made my train by one minute .,2024-11-13 12:26:01,7,False,3.0,3.0,0.0,-1.0,61,0,0.886,0.202,0.0,3.4754098360655736,10,0,1,12,2,2024-10-31 12:01:26,13,2.0,2.108108108108108,4.0,2.0,0.97182531580755,37,0.0
